* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -32.5 dBFS, measurement signal peak level -26.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2025 4:03:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: stock tips; Delay -0.0306 ms (-10 mm, -0.41 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 0.7 ppm
* Measurement: Dunu x Koto Ito R
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
106.761435 90.829 155.5070
107.535072 90.776 155.3139
108.314315 90.719 155.1465
109.099206 90.658 155.0606
109.889783 90.599 155.1020
110.686090 90.552 155.2118
111.488167 90.513 155.2377
112.296056 90.462 155.0878
113.109800 90.377 154.8336
113.929440 90.258 154.6119
114.755020 90.121 154.4935
115.586582 89.985 154.5192
116.424170 89.880 154.6763
117.267827 89.827 154.7403
118.117598 89.801 154.4703
118.973527 89.755 154.0455
119.835658 89.688 153.9404
120.704037 89.648 154.3113
121.578708 89.661 154.8397
122.459718 89.702 155.2384
123.347111 89.739 155.5165
124.240935 89.762 155.7567
125.141236 89.778 155.9427
126.048061 89.783 155.9983
126.961458 89.770 155.9451
127.881473 89.742 155.9585
128.808154 89.726 156.0941
129.741551 89.732 156.1772
130.681712 89.742 156.1570
131.628686 89.751 156.1201
132.582521 89.762 156.0064
133.543269 89.762 155.7253
134.510979 89.738 155.3050
135.485701 89.684 154.8529
136.467486 89.611 154.4832
137.456386 89.536 154.2007
138.452451 89.465 153.9547
139.455735 89.396 153.7425
140.466288 89.333 153.5422
141.484165 89.271 153.2931
142.509418 89.205 152.9891
143.542100 89.134 152.6730
144.582265 89.063 152.4070
145.629968 89.002 152.2669
146.685262 88.961 152.2688
147.748204 88.940 152.3936
148.818849 88.936 152.6432
149.897251 88.948 152.9286
150.983469 88.955 152.9716
152.077557 88.912 152.7041
153.179574 88.806 152.4644
154.289576 88.675 152.3858
155.407622 88.550 152.3263
156.533770 88.441 152.2508
157.668078 88.357 152.1653
158.810606 88.294 152.0426
159.961413 88.240 151.9094
161.120559 88.186 151.8191
162.288105 88.129 151.7950
163.464112 88.068 151.8267
164.648640 88.004 151.8919
165.841752 87.939 151.9784
167.043510 87.874 152.0881
168.253976 87.813 152.2080
169.473213 87.756 152.2963
170.701286 87.700 152.3544
171.938258 87.643 152.4072
173.184194 87.587 152.4586
174.439158 87.527 152.5362
175.703216 87.466 152.6714
176.976434 87.405 152.8619
178.258878 87.347 153.0789
179.550615 87.295 153.2565
180.851713 87.244 153.3271
182.162239 87.190 153.3185
183.482262 87.132 153.3060
184.811850 87.074 153.3268
186.151073 87.017 153.3849
187.500000 86.959 153.4721
188.858702 86.900 153.5881
190.227250 86.842 153.7260
191.605715 86.789 153.8736
192.994169 86.742 154.0360
194.392685 86.697 154.2207
195.801334 86.651 154.4247
197.220191 86.599 154.6400
198.649330 86.539 154.8534
200.088825 86.473 155.0602
201.538751 86.410 155.2689
202.999184 86.358 155.4716
204.470200 86.320 155.6373
205.951875 86.288 155.7764
207.444287 86.255 155.9197
208.947514 86.216 156.0934
210.461634 86.172 156.3069
211.986726 86.126 156.5391
213.522869 86.079 156.7727
215.070144 86.033 157.0101
216.628631 85.987 157.2532
218.198411 85.943 157.4942
219.779567 85.902 157.7298
221.372180 85.866 157.9537
222.976334 85.834 158.1685
224.592112 85.806 158.3838
226.219600 85.777 158.6035
227.858880 85.743 158.8325
229.510039 85.702 159.0787
231.173164 85.658 159.3431
232.848340 85.616 159.6076
234.535655 85.576 159.8553
236.235197 85.540 160.0886
237.947054 85.506 160.3212
239.671317 85.473 160.5661
241.408074 85.442 160.8275
243.157416 85.412 161.0976
244.919435 85.384 161.3625
246.694223 85.356 161.6118
248.481871 85.326 161.8553
250.282473 85.296 162.1124
252.096123 85.265 162.3840
253.922915 85.234 162.6543
255.762945 85.202 162.9076
257.616309 85.170 163.1434
259.483103 85.138 163.3822
261.363424 85.110 163.6381
263.257372 85.084 163.9029
265.165043 85.061 164.1810
267.086538 85.038 164.4729
269.021957 85.013 164.7594
270.971401 84.985 165.0475
272.934972 84.955 165.3580
274.912771 84.926 165.6869
276.904902 84.898 166.0259
278.911469 84.868 166.3803
280.932577 84.839 166.7473
282.968330 84.812 167.0970
285.018835 84.787 167.4053
287.084199 84.761 167.6988
289.164530 84.734 168.0364
291.259935 84.708 168.4352
293.370525 84.685 168.8692
295.496408 84.665 169.3068
297.637697 84.653 169.7440
299.794503 84.653 170.2095
301.966937 84.670 170.6874
304.155114 84.699 171.1097
306.359147 84.730 171.4457
308.579152 84.757 171.7013
310.815244 84.778 171.8923
313.067539 84.792 172.0412
315.336156 84.803 172.1669
317.621211 84.813 172.2796
319.922826 84.822 172.3890
322.241118 84.829 172.5252
324.576210 84.831 172.7076
326.928223 84.830 172.9109
329.297280 84.827 173.1073
331.683504 84.824 173.2890
334.087019 84.821 173.4638
336.507952 84.816 173.6364
338.946427 84.809 173.8198
341.402572 84.801 174.0204
343.876516 84.794 174.2311
346.368387 84.787 174.4479
348.878315 84.780 174.6675
351.406431 84.774 174.8871
353.952867 84.769 175.1044
356.517756 84.766 175.3178
359.101230 84.764 175.5208
361.703426 84.762 175.7213
364.324478 84.759 175.9434
366.964523 84.757 176.1928
369.623699 84.755 176.4338
372.302145 84.752 176.6249
375.000000 84.749 176.7845
377.717405 84.747 176.9506
380.454501 84.745 177.1319
383.211431 84.744 177.3219
385.988339 84.743 177.5180
388.785369 84.741 177.7188
391.602668 84.738 177.9176
394.440383 84.736 178.1177
397.298660 84.735 178.3278
400.177650 84.736 178.5466
403.077502 84.737 178.7623
405.998368 84.737 178.9699
408.940400 84.736 179.1703
411.903750 84.733 179.3574
414.888575 84.729 179.5323
417.895028 84.725 179.7119
420.923268 84.726 179.9135
423.973452 84.731 -179.8710
427.045738 84.738 -179.6581
430.140287 84.742 -179.4543
433.257261 84.745 -179.2618
436.396822 84.748 -179.0765
439.559133 84.752 -178.8910
442.744360 84.756 -178.6993
445.952668 84.759 -178.5007
449.184225 84.762 -178.2987
452.439199 84.764 -178.0953
455.717760 84.766 -177.8940
459.020079 84.768 -177.7008
462.346327 84.771 -177.5151
465.696680 84.775 -177.3321
469.071310 84.778 -177.1511
472.470394 84.781 -176.9735
475.894109 84.785 -176.7971
479.342634 84.789 -176.6213
482.816148 84.793 -176.4457
486.314833 84.797 -176.2669
489.838871 84.801 -176.0833
493.388445 84.804 -175.8982
496.963741 84.807 -175.7149
500.564945 84.810 -175.5331
504.192245 84.814 -175.3520
507.845830 84.818 -175.1747
511.525890 84.822 -175.0027
515.232618 84.826 -174.8337
518.966206 84.830 -174.6655
522.726849 84.835 -174.4939
526.514743 84.839 -174.3141
530.330086 84.843 -174.1275
534.173076 84.848 -173.9384
538.043915 84.852 -173.7522
541.942803 84.855 -173.5797
545.869944 84.858 -173.4197
549.825542 84.860 -173.2595
553.809805 84.863 -173.0934
557.822939 84.865 -172.9229
561.865154 84.868 -172.7476
565.936660 84.870 -172.5678
570.037671 84.873 -172.3884
574.168399 84.875 -172.2099
578.329060 84.878 -172.0300
582.519870 84.881 -171.8482
586.741049 84.884 -171.6641
590.992817 84.887 -171.4776
595.275394 84.890 -171.2904
599.589005 84.894 -171.1037
603.933874 84.897 -170.9179
608.310228 84.900 -170.7312
612.718295 84.904 -170.5423
617.158304 84.908 -170.3519
621.630488 84.912 -170.1624
626.135079 84.917 -169.9722
630.672311 84.921 -169.7789
635.242423 84.926 -169.5850
639.845651 84.931 -169.3927
644.482237 84.937 -169.2019
649.152421 84.944 -169.0131
653.856447 84.952 -168.8262
658.594560 84.959 -168.6366
663.367008 84.963 -168.4397
668.174039 84.965 -168.2385
673.015903 84.967 -168.0395
677.892854 84.971 -167.8452
682.805145 84.976 -167.6511
687.753032 84.982 -167.4533
692.736774 84.987 -167.2533
697.756631 84.993 -167.0530
702.812863 85.000 -166.8514
707.905735 85.006 -166.6475
713.035511 85.013 -166.4431
718.202461 85.020 -166.2425
723.406852 85.027 -166.0437
728.648956 85.034 -165.8408
733.929047 85.041 -165.6351
739.247399 85.048 -165.4289
744.604290 85.055 -165.2211
750.000000 85.062 -165.0129
755.434809 85.070 -164.8075
760.909001 85.078 -164.6060
766.422861 85.086 -164.4079
771.976677 85.095 -164.2145
777.570739 85.105 -164.0213
783.205337 85.114 -163.8112
788.880766 85.122 -163.5843
794.597321 85.131 -163.3565
800.355301 85.139 -163.1342
806.155005 85.148 -162.9164
811.996736 85.157 -162.7015
817.880799 85.166 -162.4876
823.807501 85.175 -162.2726
829.777150 85.185 -162.0562
835.790057 85.194 -161.8375
841.846536 85.204 -161.6152
847.946903 85.214 -161.3914
854.091476 85.224 -161.1696
860.280575 85.234 -160.9495
866.514523 85.244 -160.7300
872.793644 85.255 -160.5106
879.118267 85.267 -160.2915
885.488720 85.278 -160.0744
891.905336 85.290 -159.8610
898.368450 85.301 -159.6444
904.878398 85.313 -159.4108
911.435520 85.325 -159.1635
918.040157 85.337 -158.9137
924.692655 85.350 -158.6682
931.393359 85.362 -158.4279
938.142619 85.374 -158.1910
944.940787 85.387 -157.9552
951.788218 85.400 -157.7172
958.685268 85.413 -157.4768
965.632296 85.426 -157.2349
972.629666 85.441 -156.9925
979.677741 85.456 -156.7507
986.776890 85.471 -156.5092
993.927482 85.486 -156.2657
1001.129891 85.501 -156.0184
1008.384491 85.517 -155.7682
1015.691660 85.533 -155.5149
1023.051781 85.550 -155.2564
1030.465236 85.566 -154.9960
1037.932411 85.583 -154.7385
1045.453698 85.601 -154.4824
1053.029486 85.620 -154.2239
1060.660172 85.639 -153.9615
1068.346153 85.658 -153.6955
1076.087829 85.678 -153.4285
1083.885605 85.698 -153.1630
1091.739887 85.719 -152.8998
1099.651084 85.741 -152.6374
1107.619609 85.763 -152.3725
1115.645878 85.786 -152.1035
1123.730308 85.809 -151.8305
1131.873321 85.832 -151.5560
1140.075341 85.856 -151.2842
1148.336797 85.879 -151.0192
1156.658119 85.903 -150.7559
1165.039741 85.927 -150.4895
1173.482099 85.952 -150.2205
1181.985634 85.977 -149.9511
1190.550789 86.004 -149.6820
1199.178011 86.031 -149.4131
1207.867749 86.059 -149.1449
1216.620457 86.087 -148.8780
1225.436590 86.116 -148.6126
1234.316609 86.145 -148.3476
1243.260976 86.174 -148.0819
1252.270157 86.204 -147.8146
1261.344623 86.234 -147.5454
1270.484846 86.265 -147.2739
1279.691303 86.296 -147.0030
1288.964474 86.328 -146.7349
1298.304842 86.361 -146.4690
1307.712894 86.394 -146.2041
1317.189120 86.428 -145.9392
1326.734016 86.462 -145.6746
1336.348077 86.497 -145.4107
1346.031806 86.533 -145.1473
1355.785708 86.569 -144.8825
1365.610290 86.606 -144.6151
1375.506065 86.643 -144.3475
1385.473549 86.680 -144.0820
1395.513261 86.717 -143.8191
1405.625726 86.755 -143.5589
1415.811469 86.793 -143.2997
1426.071023 86.831 -143.0396
1436.404921 86.871 -142.7791
1446.813703 86.910 -142.5200
1457.297912 86.951 -142.2632
1467.858093 86.992 -142.0073
1478.494798 87.034 -141.7504
1489.208581 87.076 -141.4906
1500.000000 87.119 -141.2283
1510.869618 87.163 -140.9660
1521.818002 87.207 -140.7052
1532.845723 87.252 -140.4459
1543.953355 87.297 -140.1862
1555.141477 87.343 -139.9247
1566.410674 87.390 -139.6626
1577.761531 87.437 -139.4015
1589.194642 87.485 -139.1409
1600.710601 87.534 -138.8815
1612.310010 87.583 -138.6233
1623.993473 87.634 -138.3620
1635.761599 87.686 -138.0958
1647.615002 87.740 -137.8300
1659.554299 87.794 -137.5679
1671.580114 87.849 -137.3080
1683.693072 87.905 -137.0476
1695.893807 87.962 -136.7879
1708.182952 88.019 -136.5301
1720.561150 88.078 -136.2713
1733.029045 88.138 -136.0124
1745.587288 88.200 -135.7577
1758.236533 88.263 -135.5082
1770.977440 88.327 -135.2621
1783.810673 88.392 -135.0179
1796.736900 88.459 -134.7745
1809.756796 88.528 -134.5323
1822.871040 88.598 -134.2939
1836.080315 88.669 -134.0608
1849.385310 88.742 -133.8329
1862.786718 88.816 -133.6110
1876.285239 88.892 -133.3954
1889.881575 88.970 -133.1847
1903.576436 89.048 -132.9780
1917.370535 89.129 -132.7769
1931.264593 89.211 -132.5829
1945.259332 89.294 -132.3967
1959.355483 89.379 -132.2186
1973.553781 89.466 -132.0484
1987.854965 89.555 -131.8873
2002.259781 89.646 -131.7353
2016.768981 89.738 -131.5927
2031.383320 89.832 -131.4614
2046.103561 89.928 -131.3425
2060.930471 90.025 -131.2366
2075.864823 90.124 -131.1446
2090.907395 90.225 -131.0673
2106.058972 90.327 -131.0054
2121.320344 90.431 -130.9590
2136.692305 90.537 -130.9278
2152.175658 90.643 -130.9137
2167.771210 90.751 -130.9189
2183.479774 90.861 -130.9443
2199.302169 90.972 -130.9894
2215.239219 91.083 -131.0549
2231.291755 91.196 -131.1429
2247.460615 91.309 -131.2546
2263.746641 91.423 -131.3902
2280.150683 91.538 -131.5495
2296.673595 91.653 -131.7324
2313.316238 91.769 -131.9392
2330.079481 91.884 -132.1706
2346.964198 91.999 -132.4275
2363.971268 92.114 -132.7099
2381.101578 92.228 -133.0170
2398.356022 92.341 -133.3476
2415.735498 92.453 -133.7014
2433.240913 92.564 -134.0782
2450.873180 92.674 -134.4763
2468.633217 92.783 -134.8939
2486.521951 92.892 -135.3318
2504.540314 93.000 -135.7919
2522.689246 93.107 -136.2747
2540.969692 93.214 -136.7808
2559.382606 93.321 -137.3110
2577.928947 93.427 -137.8660
2596.609683 93.534 -138.4479
2615.425787 93.641 -139.0618
2634.378241 93.747 -139.7121
2653.468031 93.853 -140.4019
2672.696154 93.957 -141.1344
2692.063613 94.060 -141.9127
2711.571415 94.159 -142.7408
2731.220579 94.256 -143.6214
2751.012130 94.349 -144.5557
2770.947098 94.436 -145.5436
2791.026522 94.517 -146.5838
2811.251451 94.591 -147.6740
2831.622938 94.657 -148.8113
2852.142045 94.714 -149.9929
2872.809842 94.760 -151.2140
2893.627406 94.795 -152.4680
2914.595823 94.818 -153.7479
2935.716186 94.829 -155.0464
2956.989596 94.828 -156.3563
2978.417161 94.814 -157.6696
3000.000000 94.787 -158.9783
3021.739237 94.748 -160.2758
3043.636005 94.696 -161.5543
3065.691446 94.633 -162.8047
3087.906710 94.558 -164.0197
3110.282955 94.472 -165.1944
3132.821347 94.376 -166.3237
3155.523062 94.270 -167.4030
3178.389283 94.156 -168.4285
3201.421202 94.034 -169.3969
3224.620020 93.904 -170.3053
3247.986946 93.769 -171.1519
3271.523198 93.629 -171.9356
3295.230004 93.484 -172.6561
3319.108599 93.336 -173.3134
3343.160228 93.185 -173.9074
3367.386145 93.031 -174.4377
3391.787613 92.876 -174.9050
3416.365904 92.720 -175.3113
3441.122300 92.564 -175.6595
3466.058091 92.407 -175.9508
3491.174576 92.252 -176.1860
3516.473066 92.097 -176.3669
3541.954880 91.943 -176.4950
3567.621345 91.792 -176.5728
3593.473800 91.643 -176.6030
3619.513592 91.496 -176.5869
3645.742080 91.351 -176.5250
3672.160630 91.210 -176.4188
3698.770620 91.072 -176.2718
3725.573436 90.937 -176.0874
3752.570477 90.806 -175.8665
3779.763150 90.680 -175.6109
3807.152872 90.557 -175.3242
3834.741071 90.440 -175.0086
3862.529185 90.327 -174.6661
3890.518664 90.220 -174.3008
3918.710966 90.117 -173.9176
3947.107561 90.020 -173.5211
3975.709929 89.927 -173.1144
4004.519563 89.838 -172.6996
4033.537962 89.754 -172.2768
4062.766641 89.674 -171.8476
4092.207123 89.596 -171.4152
4121.860942 89.522 -170.9817
4151.729646 89.451 -170.5466
4181.814790 89.383 -170.1099
4212.117944 89.317 -169.6720
4242.640687 89.254 -169.2323
4273.384610 89.192 -168.7912
4304.351317 89.133 -168.3486
4335.542421 89.074 -167.9017
4366.959549 89.017 -167.4465
4398.604338 88.961 -166.9785
4430.478438 88.906 -166.4944
4462.583511 88.853 -165.9897
4494.921231 88.804 -165.4611
4527.493283 88.759 -164.9103
4560.301365 88.719 -164.3421
4593.347189 88.685 -163.7613
4626.632476 88.658 -163.1742
4660.158962 88.637 -162.5893
4693.928395 88.623 -162.0159
4727.942535 88.615 -161.4601
4762.203156 88.613 -160.9251
4796.712043 88.616 -160.4135
4831.470996 88.624 -159.9263
4866.481826 88.635 -159.4638
4901.746360 88.649 -159.0277
4937.266434 88.667 -158.6183
4973.043902 88.688 -158.2341
5009.080628 88.712 -157.8750
5045.378492 88.740 -157.5403
5081.939384 88.771 -157.2300
5118.765212 88.806 -156.9469
5155.857894 88.845 -156.6964
5193.219366 88.889 -156.4857
5230.851574 88.939 -156.3216
5268.756481 88.992 -156.2118
5306.936062 89.051 -156.1669
5345.392309 89.112 -156.1992
5384.127225 89.175 -156.3208
5423.142830 89.237 -156.5414
5462.441159 89.297 -156.8702
5502.024259 89.350 -157.3128
5541.894195 89.394 -157.8657
5582.053045 89.424 -158.5165
5622.502902 89.438 -159.2475
5663.245876 89.431 -160.0367
5704.284090 89.404 -160.8574
5745.619684 89.356 -161.6817
5787.254813 89.286 -162.4824
5829.191647 89.197 -163.2324
5871.432373 89.092 -163.9102
5913.979192 88.972 -164.5018
5956.834323 88.841 -164.9988
6000.000000 88.702 -165.3959
6043.478473 88.558 -165.6892
6087.272010 88.412 -165.8802
6131.382892 88.266 -165.9743
6175.813420 88.123 -165.9767
6220.565910 87.985 -165.8923
6265.642695 87.853 -165.7278
6311.046124 87.728 -165.4932
6356.778566 87.612 -165.1996
6402.842404 87.506 -164.8565
6449.240040 87.410 -164.4715
6495.973891 87.324 -164.0513
6543.046396 87.250 -163.6035
6590.460007 87.188 -163.1368
6638.217197 87.139 -162.6611
6686.320456 87.102 -162.1882
6734.772290 87.078 -161.7286
6783.575226 87.068 -161.2898
6832.731809 87.070 -160.8790
6882.244600 87.086 -160.5071
6932.116181 87.114 -160.1863
6982.349153 87.155 -159.9281
7032.946133 87.208 -159.7425
7083.909760 87.272 -159.6387
7135.242690 87.347 -159.6286
7186.947600 87.432 -159.7253
7239.027185 87.524 -159.9405
7291.484160 87.622 -160.2858
7344.321260 87.725 -160.7725
7397.541239 87.829 -161.4112
7451.146872 87.931 -162.2122
7505.140954 88.029 -163.1843
7559.526299 88.118 -164.3324
7614.305743 88.193 -165.6553
7669.482141 88.250 -167.1423
7725.058371 88.285 -168.7771
7781.037328 88.293 -170.5426
7837.421932 88.270 -172.4171
7894.215122 88.215 -174.3704
7951.419859 88.122 -176.3664
8009.039125 87.993 -178.3646
8067.075924 87.825 179.6776
8125.533282 87.622 177.7999
8184.414245 87.386 176.0382
8243.721885 87.120 174.4234
8303.459292 86.830 172.9794
8363.629581 86.518 171.7224
8424.235888 86.192 170.6613
8485.281374 85.855 169.7998
8546.769221 85.512 169.1368
8608.702634 85.167 168.6647
8671.084842 84.824 168.3703
8733.919097 84.485 168.2388
8797.208675 84.153 168.2556
8860.956876 83.830 168.4033
8925.167022 83.518 168.6643
8989.842461 83.215 169.0231
9054.986566 82.924 169.4659
9120.602731 82.642 169.9821
9186.694378 82.370 170.5639
9253.264952 82.106 171.2087
9320.317925 81.851 171.9197
9387.856790 81.606 172.7010
9455.885071 81.374 173.5530
9524.406312 81.158 174.4648
9593.424086 80.961 175.4114
9662.941992 80.785 176.3630
9732.963653 80.630 177.2897
9803.492719 80.494 178.1632
9874.532869 80.375 178.9594
9946.087805 80.271 179.6605
10018.161257 80.177 -179.7460
10090.756983 80.092 -179.2683
10163.878768 80.012 -178.9094
10237.530423 79.936 -178.6717
10311.715789 79.860 -178.5556
10386.438732 79.780 -178.5579
10461.703149 79.694 -178.6699
10537.512962 79.597 -178.8650
10613.872125 79.490 -179.0903
10690.784618 79.379 -179.2853
10768.254450 79.278 -179.4447
10846.285661 79.195 -179.6579
10924.882318 79.124 179.9773
11004.048518 79.058 179.4420
11083.788390 78.990 178.7718
11164.106090 78.920 178.0013
11245.005805 78.851 177.1450
11326.491752 78.783 176.2002
11408.568180 78.719 175.1567
11491.239368 78.659 174.0026
11574.509626 78.601 172.7300
11658.383294 78.544 171.3364
11742.864745 78.487 169.8238
11827.958384 78.427 168.1970
11913.668646 78.363 166.4672
12000.000000 78.291 164.6509
12086.956947 78.208 162.7748
12174.544019 78.114 160.8848
12262.765784 78.011 159.0453
12351.626840 77.910 157.3157
12441.131819 77.824 155.7039
12531.285389 77.762 154.1490
12622.092249 77.728 152.5701
12713.557132 77.715 150.9194
12805.684808 77.719 149.1884
12898.480079 77.736 147.3879
12991.947783 77.764 145.5291
13086.092792 77.804 143.6128
13180.920015 77.856 141.6341
13276.434395 77.920 139.5885
13372.640911 77.996 137.4715
13469.544580 78.085 135.2671
13567.150452 78.184 132.9533
13665.463617 78.293 130.5131
13764.489200 78.410 127.9330
13864.232362 78.535 125.1924
13964.698305 78.665 122.2577
14065.892266 78.798 119.0953
14167.819519 78.928 115.6785
14270.485380 79.051 111.9869
14373.895200 79.161 108.0052
14478.054370 79.253 103.7211
14582.968320 79.319 99.1317
14688.642520 79.353 94.2449
14795.082478 79.349 89.0849
14902.293745 79.304 83.6964
15010.281908 79.223 78.1241
15119.052599 79.116 72.3749
15228.611486 78.995 66.4016
15338.964283 78.869 60.1173
15450.116741 78.743 53.3968
15562.074656 78.611 46.0817
15674.843864 78.445 38.0318
15788.430244 78.199 29.2387
15902.839718 77.826 19.9124
16018.078250 77.319 10.3875
16134.151848 76.713 0.8985
16251.066563 76.066 -8.5320
16368.828491 75.423 -18.0289
16487.443769 74.801 -27.7572
16606.918584 74.207 -37.8374
16727.259161 73.639 -48.3201
16848.471777 73.094 -59.1931
16970.562748 72.575 -70.4053
17093.538442 72.084 -81.9043
17217.405268 71.625 -93.6388
17342.169684 71.202 -105.5403
17467.838194 70.816 -117.5399
17594.417350 70.468 -129.6093
17721.913751 70.152 -141.7294
17850.334044 69.856 -153.8713
17979.684923 69.556 -166.0007
18109.973131 69.227 -178.0547
18241.205462 68.841 170.1128
18373.388756 68.388 158.8139
18506.529905 67.927 148.5453
18640.635849 67.689 139.7448
18775.713581 68.073 131.8772
18911.770141 69.200 122.5154
19048.812624 70.594 108.9055
19186.848172 71.700 90.5493
19325.883983 72.266 68.8713
19465.927305 72.299 45.4886
19606.985439 71.926 21.4167
19749.065738 71.319 -2.5774
19892.175609 70.702 -24.4820
20036.322514 70.323 -39.0111
